info: 

1024 atoms
2 atom types

0.0  28.92000000 xlo xhi
0.0  28.92000000 ylo yhi
0.0  28.92000000 zlo zhi

Atoms

 70   2   1.80750000  16.26750000   9.03750000
 71   1   0.00000000  14.46000000  10.84500000
 72   2   1.80750000  16.26750000  12.65250000
 73   1   0.00000000  14.46000000  14.46000000
 74   2   1.80750000  16.26750000  16.26750000
 75   1   0.00000000  14.46000000  18.07500000
 76   2   1.80750000  16.26750000  19.88250000
 77   1   0.00000000  14.46000000  21.69000000
 78   2   1.80750000  16.26750000  23.49750000
 79   1   0.00000000  14.46000000  25.30500000
 80   2   1.80750000  16.26750000  27.11250000
 81   1   0.00000000  18.07500000   0.00000000
 82   2   1.80750000  19.88250000   1.80750000
 83   1   0.00000000  18.07500000   3.61500000
 84   2   1.80750000  19.88250000   5.42250000
 85   1   0.00000000  18.07500000   7.23000000
 86   2   1.80750000  19.88250000   9.03750000
 87   1   0.00000000  18.07500000  10.84500000
 88   2   1.80750000  19.88250000  12.65250000
 89   1   0.00000000  18.07500000  14.46000000
 90   2   1.80750000  19.88250000  16.26750000
 91   1   0.00000000  18.07500000  18.07500000
 92   2   1.80750000  19.88250000  19.88250000
 93   1   0.00000000  18.07500000  21.69000000
 94   2   1.80750000  19.88250000  23.49750000
 95   1   0.00000000  18.07500000  25.30500000
 96   2   1.80750000  19.88250000  27.11250000
 97   1   0.00000000  21.69000000   0.00000000
 98   2   1.80750000  23.49750000   1.80750000
 99   1   0.00000000  21.69000000   3.61500000
100   2   1.80750000  23.49750000   5.42250000
101   1   0.00000000  21.69000000   7.23000000
102   2   1.80750000  23.49750000   9.03750000
103   1   0.00000000  21.69000000  10.84500000
104   2   1.80750000  23.49750000  12.65250000
105   1   0.00000000  21.69000000  14.46000000
106   2   1.80750000  23.49750000  16.26750000
107   1   0.00000000  21.69000000  18.07500000
108   2   1.80750000  23.49750000  19.88250000
109   1   0.00000000  21.69000000  21.69000000
110   2   1.80750000  23.49750000  23.49750000
111   1   0.00000000  21.69000000  25.30500000
112   2   1.80750000  23.49750000  27.11250000
113   1   0.00000000  25.30500000   0.00000000
114   2   1.80750000  27.11250000   1.80750000
115   1   0.00000000  25.30500000   3.61500000
116   2   1.80750000  27.11250000   5.42250000
117   1   0.00000000  25.30500000   7.23000000
118   2   1.80750000  27.11250000   9.03750000
119   1   0.00000000  25.30500000  10.84500000
120   2   1.80750000  27.11250000  12.65250000
121   1   0.00000000  25.30500000  14.46000000
122   2   1.80750000  27.11250000  16.26750000
123   1   0.00000000  25.30500000  18.07500000
124   2   1.80750000  27.11250000  19.88250000
125   1   0.00000000  25.30500000  21.69000000
126   2   1.80750000  27.11250000  23.49750000
127   1   0.00000000  25.30500000  25.30500000
128   2   1.80750000  27.11250000  27.11250000
129   1   3.61500000   0.00000000   0.00000000
130   2   5.42250000   1.80750000   1.80750000
131   1   3.61500000   0.00000000   3.61500000
132   2   5.42250000   1.80750000   5.42250000
133   1   3.61500000   0.00000000   7.23000000
134   2   5.42250000   1.80750000   9.03750000
135   1   3.61500000   0.00000000  10.84500000
136   2   5.42250000   1.80750000  12.65250000
137   1   3.61500000   0.00000000  14.46000000
138   2   5.42250000   1.80750000  16.26750000
139   1   3.61500000   0.00000000  18.07500000
140   2   5.42250000   1.80750000  19.88250000
141   1   3.61500000   0.00000000  21.69000000
142   2   5.42250000   1.80750000  23.49750000
143   1   3.61500000   0.00000000  25.30500000
144   2   5.42250000   1.80750000  27.11250000
145   1   3.61500000   3.61500000   0.00000000
146   2   5.42250000   5.42250000   1.80750000
147   1   3.61500000   3.61500000   3.61500000
148   2   5.42250000   5.42250000   5.42250000
149   1   3.61500000   3.61500000   7.23000000
150   2   5.42250000   5.42250000   9.03750000
151   1   3.61500000   3.61500000  10.84500000
152   2   5.42250000   5.42250000  12.65250000
153   1   3.61500000   3.61500000  14.46000000
154   2   5.42250000   5.42250000  16.26750000
155   1   3.61500000   3.61500000  18.07500000
156   2   5.42250000   5.42250000  19.88250000
157   1   3.61500000   3.61500000  21.69000000
158   2   5.42250000   5.42250000  23.49750000
159   1   3.61500000   3.61500000  25.30500000
160   2   5.42250000   5.42250000  27.11250000
161   1   3.61500000   7.23000000   0.00000000
162   2   5.42250000   9.03750000   1.80750000
163   1   3.61500000   7.23000000   3.61500000
164   2   5.42250000   9.03750000   5.42250000
165   1   3.61500000   7.23000000   7.23000000
166   2   5.42250000   9.03750000   9.03750000
167   1   3.61500000   7.23000000  10.84500000
168   2   5.42250000   9.03750000  12.65250000
169   1   3.61500000   7.23000000  14.46000000
170   2   5.42250000   9.03750000  16.26750000
171   1   3.61500000   7.23000000  18.07500000
172   2   5.42250000   9.03750000  19.88250000
173   1   3.61500000   7.23000000  21.69000000
174   2   5.42250000   9.03750000  23.49750000
175   1   3.61500000   7.23000000  25.30500000
176   2   5.42250000   9.03750000  27.11250000
177   1   3.61500000  10.84500000   0.00000000
178   2   5.42250000  12.65250000   1.80750000
179   1   3.61500000  10.84500000   3.61500000
180   2   5.42250000  12.65250000   5.42250000
181   1   3.61500000  10.84500000   7.23000000
182   2   5.42250000  12.65250000   9.03750000
183   1   3.61500000  10.84500000  10.84500000
184   2   5.42250000  12.65250000  12.65250000
185   1   3.61500000  10.84500000  14.46000000
186   2   5.42250000  12.65250000  16.26750000
187   1   3.61500000  10.84500000  18.07500000
188   2   5.42250000  12.65250000  19.88250000
189   1   3.61500000  10.84500000  21.69000000
190   2   5.42250000  12.65250000  23.49750000
191   1   3.61500000  10.84500000  25.30500000
192   2   5.42250000  12.65250000  27.11250000
193   1   3.61500000  14.46000000   0.00000000
194   2   5.42250000  16.26750000   1.80750000
195   1   3.61500000  14.46000000   3.61500000
196   2   5.42250000  16.26750000   5.42250000
197   1   3.61500000  14.46000000   7.23000000
198   2   5.42250000  16.26750000   9.03750000
199   1   3.61500000  14.46000000  10.84500000
200   2   5.42250000  16.26750000  12.65250000
201   1   3.61500000  14.46000000  14.46000000
202   2   5.42250000  16.26750000  16.26750000
203   1   3.61500000  14.46000000  18.07500000
204   2   5.42250000  16.26750000  19.88250000
205   1   3.61500000  14.46000000  21.69000000
206   2   5.42250000  16.26750000  23.49750000
207   1   3.61500000  14.46000000  25.30500000
208   2   5.42250000  16.26750000  27.11250000
209   1   3.61500000  18.07500000   0.00000000
210   2   5.42250000  19.88250000   1.80750000
211   1   3.61500000  18.07500000   3.61500000
212   2   5.42250000  19.88250000   5.42250000
213   1   3.61500000  18.07500000   7.23000000
214   2   5.42250000  19.88250000   9.03750000
215   1   3.61500000  18.07500000  10.84500000
216   2   5.42250000  19.88250000  12.65250000
217   1   3.61500000  18.07500000  14.46000000
218   2   5.42250000  19.88250000  16.26750000
219   1   3.61500000  18.07500000  18.07500000
220   2   5.42250000  19.88250000  19.88250000
221   1   3.61500000  18.07500000  21.69000000
222   2   5.42250000  19.88250000  23.49750000
223   1   3.61500000  18.07500000  25.30500000
224   2   5.42250000  19.88250000  27.11250000
225   1   3.61500000  21.69000000   0.00000000
226   2   5.42250000  23.49750000   1.80750000
227   1   3.61500000  21.69000000   3.61500000
228   2   5.42250000  23.49750000   5.42250000
229   1   3.61500000  21.69000000   7.23000000
230   2   5.42250000  23.49750000   9.03750000
231   1   3.61500000  21.69000000  10.84500000
232   2   5.42250000  23.49750000  12.65250000
233   1   3.61500000  21.69000000  14.46000000
234   2   5.42250000  23.49750000  16.26750000
235   1   3.61500000  21.69000000  18.07500000
236   2   5.42250000  23.49750000  19.88250000
237   1   3.61500000  21.69000000  21.69000000
238   2   5.42250000  23.49750000  23.49750000
239   1   3.61500000  21.69000000  25.30500000
240   2   5.42250000  23.49750000  27.11250000
241   1   3.61500000  25.30500000   0.00000000
242   2   5.42250000  27.11250000   1.80750000
243   1   3.61500000  25.30500000   3.61500000
244   2   5.42250000  27.11250000   5.42250000
245   1   3.61500000  25.30500000   7.23000000
246   2   5.42250000  27.11250000   9.03750000
247   1   3.61500000  25.30500000  10.84500000
248   2   5.42250000  27.11250000  12.65250000
249   1   3.61500000  25.30500000  14.46000000
250   2   5.42250000  27.11250000  16.26750000
251   1   3.61500000  25.30500000  18.07500000
252   2   5.42250000  27.11250000  19.88250000
253   1   3.61500000  25.30500000  21.69000000
254   2   5.42250000  27.11250000  23.49750000
255   1   3.61500000  25.30500000  25.30500000
256   2   5.42250000  27.11250000  27.11250000
257   1   7.23000000   0.00000000   0.00000000
258   2   9.03750000   1.80750000   1.80750000
259   1   7.23000000   0.00000000   3.61500000
260   2   9.03750000   1.80750000   5.42250000
261   1   7.23000000   0.00000000   7.23000000
262   2   9.03750000   1.80750000   9.03750000
263   1   7.23000000   0.00000000  10.84500000
264   2   9.03750000   1.80750000  12.65250000
265   1   7.23000000   0.00000000  14.46000000
266   2   9.03750000   1.80750000  16.26750000
267   1   7.23000000   0.00000000  18.07500000
268   2   9.03750000   1.80750000  19.88250000
269   1   7.23000000   0.00000000  21.69000000
270   2   9.03750000   1.80750000  23.49750000
271   1   7.23000000   0.00000000  25.30500000
272   2   9.03750000   1.80750000  27.11250000
273   1   7.23000000   3.61500000   0.00000000
274   2   9.03750000   5.42250000   1.80750000
275   1   7.23000000   3.61500000   3.61500000
276   2   9.03750000   5.42250000   5.42250000
277   1   7.23000000   3.61500000   7.23000000
278   2   9.03750000   5.42250000   9.03750000
279   1   7.23000000   3.61500000  10.84500000
280   2   9.03750000   5.42250000  12.65250000
281   1   7.23000000   3.61500000  14.46000000
282   2   9.03750000   5.42250000  16.26750000
283   1   7.23000000   3.61500000  18.07500000
284   2   9.03750000   5.42250000  19.88250000
285   1   7.23000000   3.61500000  21.69000000
286   2   9.03750000   5.42250000  23.49750000
287   1   7.23000000   3.61500000  25.30500000
288   2   9.03750000   5.42250000  27.11250000
289   1   7.23000000   7.23000000   0.00000000
290   2   9.03750000   9.03750000   1.80750000
291   1   7.23000000   7.23000000   3.61500000
292   2   9.03750000   9.03750000   5.42250000
293   1   7.23000000   7.23000000   7.23000000
294   2   9.03750000   9.03750000   9.03750000
295   1   7.23000000   7.23000000  10.84500000
296   2   9.03750000   9.03750000  12.65250000
297   1   7.23000000   7.23000000  14.46000000
298   2   9.03750000   9.03750000  16.26750000
299   1   7.23000000   7.23000000  18.07500000
300   2   9.03750000   9.03750000  19.88250000
301   1   7.23000000   7.23000000  21.69000000
302   2   9.03750000   9.03750000  23.49750000
303   1   7.23000000   7.23000000  25.30500000
304   2   9.03750000   9.03750000  27.11250000
305   1   7.23000000  10.84500000   0.00000000
306   2   9.03750000  12.65250000   1.80750000
307   1   7.23000000  10.84500000   3.61500000
308   2   9.03750000  12.65250000   5.42250000
309   1   7.23000000  10.84500000   7.23000000
310   2   9.03750000  12.65250000   9.03750000
311   1   7.23000000  10.84500000  10.84500000
312   2   9.03750000  12.65250000  12.65250000
313   1   7.23000000  10.84500000  14.46000000
314   2   9.03750000  12.65250000  16.26750000
315   1   7.23000000  10.84500000  18.07500000
316   2   9.03750000  12.65250000  19.88250000
317   1   7.23000000  10.84500000  21.69000000
318   2   9.03750000  12.65250000  23.49750000
319   1   7.23000000  10.84500000  25.30500000
320   2   9.03750000  12.65250000  27.11250000
321   1   7.23000000  14.46000000   0.00000000
322   2   9.03750000  16.26750000   1.80750000
323   1   7.23000000  14.46000000   3.61500000
324   2   9.03750000  16.26750000   5.42250000
325   1   7.23000000  14.46000000   7.23000000
326   2   9.03750000  16.26750000   9.03750000
327   1   7.23000000  14.46000000  10.84500000
328   2   9.03750000  16.26750000  12.65250000
329   1   7.23000000  14.46000000  14.46000000
330   2   9.03750000  16.26750000  16.26750000
331   1   7.23000000  14.46000000  18.07500000
332   2   9.03750000  16.26750000  19.88250000
333   1   7.23000000  14.46000000  21.69000000
334   2   9.03750000  16.26750000  23.49750000
335   1   7.23000000  14.46000000  25.30500000
336   2   9.03750000  16.26750000  27.11250000
337   1   7.23000000  18.07500000   0.00000000
338   2   9.03750000  19.88250000   1.80750000
339   1   7.23000000  18.07500000   3.61500000
340   2   9.03750000  19.88250000   5.42250000
341   1   7.23000000  18.07500000   7.23000000
342   2   9.03750000  19.88250000   9.03750000
343   1   7.23000000  18.07500000  10.84500000
344   2   9.03750000  19.88250000  12.65250000
345   1   7.23000000  18.07500000  14.46000000
346   2   9.03750000  19.88250000  16.26750000
347   1   7.23000000  18.07500000  18.07500000
348   2   9.03750000  19.88250000  19.88250000
349   1   7.23000000  18.07500000  21.69000000
350   2   9.03750000  19.88250000  23.49750000
351   1   7.23000000  18.07500000  25.30500000
352   2   9.03750000  19.88250000  27.11250000
353   1   7.23000000  21.69000000   0.00000000
354   2   9.03750000  23.49750000   1.80750000
355   1   7.23000000  21.69000000   3.61500000
356   2   9.03750000  23.49750000   5.42250000
357   1   7.23000000  21.69000000   7.23000000
358   2   9.03750000  23.49750000   9.03750000
359   1   7.23000000  21.69000000  10.84500000
360   2   9.03750000  23.49750000  12.65250000
361   1   7.23000000  21.69000000  14.46000000
362   2   9.03750000  23.49750000  16.26750000
363   1   7.23000000  21.69000000  18.07500000
364   2   9.03750000  23.49750000  19.88250000
365   1   7.23000000  21.69000000  21.69000000
366   2   9.03750000  23.49750000  23.49750000
367   1   7.23000000  21.69000000  25.30500000
368   2   9.03750000  23.49750000  27.11250000
369   1   7.23000000  25.30500000   0.00000000
370   2   9.03750000  27.11250000   1.80750000
371   1   7.23000000  25.30500000   3.61500000
372   2   9.03750000  27.11250000   5.42250000
373   1   7.23000000  25.30500000   7.23000000
374   2   9.03750000  27.11250000   9.03750000
375   1   7.23000000  25.30500000  10.84500000
376   2   9.03750000  27.11250000  12.65250000
377   1   7.23000000  25.30500000  14.46000000
378   2   9.03750000  27.11250000  16.26750000
379   1   7.23000000  25.30500000  18.07500000
380   2   9.03750000  27.11250000  19.88250000
381   1   7.23000000  25.30500000  21.69000000
382   2   9.03750000  27.11250000  23.49750000
383   1   7.23000000  25.30500000  25.30500000
384   2   9.03750000  27.11250000  27.11250000
385   1  10.84500000   0.00000000   0.00000000
386   2  12.65250000   1.80750000   1.80750000
387   1  10.84500000   0.00000000   3.61500000
388   2  12.65250000   1.80750000   5.42250000
389   1  10.84500000   0.00000000   7.23000000
390   2  12.65250000   1.80750000   9.03750000
391   1  10.84500000   0.00000000  10.84500000
392   2  12.65250000   1.80750000  12.65250000
393   1  10.84500000   0.00000000  14.46000000
394   2  12.65250000   1.80750000  16.26750000
395   1  10.84500000   0.00000000  18.07500000
396   2  12.65250000   1.80750000  19.88250000
397   1  10.84500000   0.00000000  21.69000000
398   2  12.65250000   1.80750000  23.49750000
399   1  10.84500000   0.00000000  25.30500000
400   2  12.65250000   1.80750000  27.11250000
401   1  10.84500000   3.61500000   0.00000000
402   2  12.65250000   5.42250000   1.80750000
403   1  10.84500000   3.61500000   3.61500000
404   2  12.65250000   5.42250000   5.42250000
405   1  10.84500000   3.61500000   7.23000000
406   2  12.65250000   5.42250000   9.03750000
407   1  10.84500000   3.61500000  10.84500000
408   2  12.65250000   5.42250000  12.65250000
409   1  10.84500000   3.61500000  14.46000000
410   2  12.65250000   5.42250000  16.26750000
411   1  10.84500000   3.61500000  18.07500000
412   2  12.65250000   5.42250000  19.88250000
413   1  10.84500000   3.61500000  21.69000000
414   2  12.65250000   5.42250000  23.49750000
415   1  10.84500000   3.61500000  25.30500000
416   2  12.65250000   5.42250000  27.11250000
417   1  10.84500000   7.23000000   0.00000000
418   2  12.65250000   9.03750000   1.80750000
419   1  10.84500000   7.23000000   3.61500000
420   2  12.65250000   9.03750000   5.42250000
421   1  10.84500000   7.23000000   7.23000000
422   2  12.65250000   9.03750000   9.03750000
423   1  10.84500000   7.23000000  10.84500000
424   2  12.65250000   9.03750000  12.65250000
425   1  10.84500000   7.23000000  14.46000000
426   2  12.65250000   9.03750000  16.26750000
427   1  10.84500000   7.23000000  18.07500000
428   2  12.65250000   9.03750000  19.88250000
429   1  10.84500000   7.23000000  21.69000000
430   2  12.65250000   9.03750000  23.49750000
431   1  10.84500000   7.23000000  25.30500000
432   2  12.65250000   9.03750000  27.11250000
433   1  10.84500000  10.84500000   0.00000000
434   2  12.65250000  12.65250000   1.80750000
435   1  10.84500000  10.84500000   3.61500000
436   2  12.65250000  12.65250000   5.42250000
437   1  10.84500000  10.84500000   7.23000000
438   2  12.65250000  12.65250000   9.03750000
439   1  10.84500000  10.84500000  10.84500000
440   2  12.65250000  12.65250000  12.65250000
441   1  10.84500000  10.84500000  14.46000000
442   2  12.65250000  12.65250000  16.26750000
443   1  10.84500000  10.84500000  18.07500000
444   2  12.65250000  12.65250000  19.88250000
445   1  10.84500000  10.84500000  21.69000000
446   2  12.65250000  12.65250000  23.49750000
447   1  10.84500000  10.84500000  25.30500000
448   2  12.65250000  12.65250000  27.11250000
449   1  10.84500000  14.46000000   0.00000000
450   2  12.65250000  16.26750000   1.80750000
451   1  10.84500000  14.46000000   3.61500000
452   2  12.65250000  16.26750000   5.42250000
453   1  10.84500000  14.46000000   7.23000000
454   2  12.65250000  16.26750000   9.03750000
455   1  10.84500000  14.46000000  10.84500000
456   2  12.65250000  16.26750000  12.65250000
457   1  10.84500000  14.46000000  14.46000000
458   2  12.65250000  16.26750000  16.26750000
459   1  10.84500000  14.46000000  18.07500000
460   2  12.65250000  16.26750000  19.88250000
461   1  10.84500000  14.46000000  21.69000000
462   2  12.65250000  16.26750000  23.49750000
463   1  10.84500000  14.46000000  25.30500000
464   2  12.65250000  16.26750000  27.11250000
465   1  10.84500000  18.07500000   0.00000000
466   2  12.65250000  19.88250000   1.80750000
467   1  10.84500000  18.07500000   3.61500000
468   2  12.65250000  19.88250000   5.42250000
469   1  10.84500000  18.07500000   7.23000000
470   2  12.65250000  19.88250000   9.03750000
471   1  10.84500000  18.07500000  10.84500000
472   2  12.65250000  19.88250000  12.65250000
473   1  10.84500000  18.07500000  14.46000000
474   2  12.65250000  19.88250000  16.26750000
475   1  10.84500000  18.07500000  18.07500000
476   2  12.65250000  19.88250000  19.88250000
477   1  10.84500000  18.07500000  21.69000000
478   2  12.65250000  19.88250000  23.49750000
479   1  10.84500000  18.07500000  25.30500000
480   2  12.65250000  19.88250000  27.11250000
481   1  10.84500000  21.69000000   0.00000000
482   2  12.65250000  23.49750000   1.80750000
483   1  10.84500000  21.69000000   3.61500000
484   2  12.65250000  23.49750000   5.42250000
485   1  10.84500000  21.69000000   7.23000000
486   2  12.65250000  23.49750000   9.03750000
487   1  10.84500000  21.69000000  10.84500000
488   2  12.65250000  23.49750000  12.65250000
489   1  10.84500000  21.69000000  14.46000000
490   2  12.65250000  23.49750000  16.26750000
491   1  10.84500000  21.69000000  18.07500000
492   2  12.65250000  23.49750000  19.88250000
493   1  10.84500000  21.69000000  21.69000000
494   2  12.65250000  23.49750000  23.49750000
495   1  10.84500000  21.69000000  25.30500000
496   2  12.65250000  23.49750000  27.11250000
497   1  10.84500000  25.30500000   0.00000000
498   2  12.65250000  27.11250000   1.80750000
499   1  10.84500000  25.30500000   3.61500000
500   2  12.65250000  27.11250000   5.42250000
501   1  10.84500000  25.30500000   7.23000000
502   2  12.65250000  27.11250000   9.03750000
503   1  10.84500000  25.30500000  10.84500000
504   2  12.65250000  27.11250000  12.65250000
505   1  10.84500000  25.30500000  14.46000000
506   2  12.65250000  27.11250000  16.26750000
507   1  10.84500000  25.30500000  18.07500000
508   2  12.65250000  27.11250000  19.88250000
509   1  10.84500000  25.30500000  21.69000000
510   2  12.65250000  27.11250000  23.49750000
511   1  10.84500000  25.30500000  25.30500000
512   2  12.65250000  27.11250000  27.11250000
513   1  14.46000000   0.00000000   0.00000000
514   2  16.26750000   1.80750000   1.80750000
515   1  14.46000000   0.00000000   3.61500000
516   2  16.26750000   1.80750000   5.42250000
517   1  14.46000000   0.00000000   7.23000000
518   2  16.26750000   1.80750000   9.03750000
519   1  14.46000000   0.00000000  10.84500000
520   2  16.26750000   1.80750000  12.65250000
521   1  14.46000000   0.00000000  14.46000000
522   2  16.26750000   1.80750000  16.26750000
523   1  14.46000000   0.00000000  18.07500000
524   2  16.26750000   1.80750000  19.88250000
525   1  14.46000000   0.00000000  21.69000000
526   2  16.26750000   1.80750000  23.49750000
527   1  14.46000000   0.00000000  25.30500000
528   2  16.26750000   1.80750000  27.11250000
529   1  14.46000000   3.61500000   0.00000000
530   2  16.26750000   5.42250000   1.80750000
531   1  14.46000000   3.61500000   3.61500000
532   2  16.26750000   5.42250000   5.42250000
533   1  14.46000000   3.61500000   7.23000000
534   2  16.26750000   5.42250000   9.03750000
535   1  14.46000000   3.61500000  10.84500000
536   2  16.26750000   5.42250000  12.65250000
537   1  14.46000000   3.61500000  14.46000000
538   2  16.26750000   5.42250000  16.26750000
539   1  14.46000000   3.61500000  18.07500000
540   2  16.26750000   5.42250000  19.88250000
541   1  14.46000000   3.61500000  21.69000000
542   2  16.26750000   5.42250000  23.49750000
543   1  14.46000000   3.61500000  25.30500000
544   2  16.26750000   5.42250000  27.11250000
545   1  14.46000000   7.23000000   0.00000000
546   2  16.26750000   9.03750000   1.80750000
547   1  14.46000000   7.23000000   3.61500000
548   2  16.26750000   9.03750000   5.42250000
549   1  14.46000000   7.23000000   7.23000000
550   2  16.26750000   9.03750000   9.03750000
551   1  14.46000000   7.23000000  10.84500000
552   2  16.26750000   9.03750000  12.65250000
553   1  14.46000000   7.23000000  14.46000000
554   2  16.26750000   9.03750000  16.26750000
555   1  14.46000000   7.23000000  18.07500000
556   2  16.26750000   9.03750000  19.88250000
557   1  14.46000000   7.23000000  21.69000000
558   2  16.26750000   9.03750000  23.49750000
559   1  14.46000000   7.23000000  25.30500000
560   2  16.26750000   9.03750000  27.11250000
561   1  14.46000000  10.84500000   0.00000000
562   2  16.26750000  12.65250000   1.80750000
563   1  14.46000000  10.84500000   3.61500000
564   2  16.26750000  12.65250000   5.42250000
565   1  14.46000000  10.84500000   7.23000000
566   2  16.26750000  12.65250000   9.03750000
567   1  14.46000000  10.84500000  10.84500000
568   2  16.26750000  12.65250000  12.65250000
569   1  14.46000000  10.84500000  14.46000000
570   2  16.26750000  12.65250000  16.26750000
571   1  14.46000000  10.84500000  18.07500000
572   2  16.26750000  12.65250000  19.88250000
573   1  14.46000000  10.84500000  21.69000000
574   2  16.26750000  12.65250000  23.49750000
575   1  14.46000000  10.84500000  25.30500000
576   2  16.26750000  12.65250000  27.11250000
577   1  14.46000000  14.46000000   0.00000000
578   2  16.26750000  16.26750000   1.80750000
579   1  14.46000000  14.46000000   3.61500000
580   2  16.26750000  16.26750000   5.42250000
581   1  14.46000000  14.46000000   7.23000000
582   2  16.26750000  16.26750000   9.03750000
583   1  14.46000000  14.46000000  10.84500000
584   2  16.26750000  16.26750000  12.65250000
585   1  14.46000000  14.46000000  14.46000000
586   2  16.26750000  16.26750000  16.26750000
587   1  14.46000000  14.46000000  18.07500000
588   2  16.26750000  16.26750000  19.88250000
589   1  14.46000000  14.46000000  21.69000000
590   2  16.26750000  16.26750000  23.49750000
591   1  14.46000000  14.46000000  25.30500000
592   2  16.26750000  16.26750000  27.11250000
593   1  14.46000000  18.07500000   0.00000000
594   2  16.26750000  19.88250000   1.80750000
595   1  14.46000000  18.07500000   3.61500000
596   2  16.26750000  19.88250000   5.42250000
597   1  14.46000000  18.07500000   7.23000000
598   2  16.26750000  19.88250000   9.03750000
599   1  14.46000000  18.07500000  10.84500000
600   2  16.26750000  19.88250000  12.65250000
601   1  14.46000000  18.07500000  14.46000000
602   2  16.26750000  19.88250000  16.26750000
603   1  14.46000000  18.07500000  18.07500000
604   2  16.26750000  19.88250000  19.88250000
605   1  14.46000000  18.07500000  21.69000000
606   2  16.26750000  19.88250000  23.49750000
607   1  14.46000000  18.07500000  25.30500000
608   2  16.26750000  19.88250000  27.11250000
609   1  14.46000000  21.69000000   0.00000000
610   2  16.26750000  23.49750000   1.80750000
611   1  14.46000000  21.69000000   3.61500000
612   2  16.26750000  23.49750000   5.42250000
613   1  14.46000000  21.69000000   7.23000000
614   2  16.26750000  23.49750000   9.03750000
615   1  14.46000000  21.69000000  10.84500000
616   2  16.26750000  23.49750000  12.65250000
617   1  14.46000000  21.69000000  14.46000000
618   2  16.26750000  23.49750000  16.26750000
619   1  14.46000000  21.69000000  18.07500000
620   2  16.26750000  23.49750000  19.88250000
621   1  14.46000000  21.69000000  21.69000000
622   2  16.26750000  23.49750000  23.49750000
623   1  14.46000000  21.69000000  25.30500000
624   2  16.26750000  23.49750000  27.11250000
625   1  14.46000000  25.30500000   0.00000000
