info: 

864 atoms
2 atom types

0.0  21.69000000 xlo xhi
0.0  21.69000000 ylo yhi
0.0  21.69000000 zlo zhi

Atoms

626   2  16.26750000   9.03750000   0.00000000
627   1  16.26750000   7.23000000   1.80750000
628   2  14.46000000   9.03750000   1.80750000
629   1  14.46000000   7.23000000   3.61500000
630   2  16.26750000   9.03750000   3.61500000
631   1  16.26750000   7.23000000   5.42250000
632   2  14.46000000   9.03750000   5.42250000
633   1  14.46000000   7.23000000   7.23000000
634   2  16.26750000   9.03750000   7.23000000
635   1  16.26750000   7.23000000   9.03750000
636   2  14.46000000   9.03750000   9.03750000
637   1  14.46000000   7.23000000  10.84500000
638   2  16.26750000   9.03750000  10.84500000
639   1  16.26750000   7.23000000  12.65250000
640   2  14.46000000   9.03750000  12.65250000
641   1  14.46000000   7.23000000  14.46000000
642   2  16.26750000   9.03750000  14.46000000
643   1  16.26750000   7.23000000  16.26750000
644   2  14.46000000   9.03750000  16.26750000
645   1  14.46000000   7.23000000  18.07500000
646   2  16.26750000   9.03750000  18.07500000
647   1  16.26750000   7.23000000  19.88250000
648   2  14.46000000   9.03750000  19.88250000
649   1  14.46000000  10.84500000   0.00000000
650   2  16.26750000  12.65250000   0.00000000
651   1  16.26750000  10.84500000   1.80750000
652   2  14.46000000  12.65250000   1.80750000
653   1  14.46000000  10.84500000   3.61500000
654   2  16.26750000  12.65250000   3.61500000
655   1  16.26750000  10.84500000   5.42250000
656   2  14.46000000  12.65250000   5.42250000
657   1  14.46000000  10.84500000   7.23000000
658   2  16.26750000  12.65250000   7.23000000
659   1  16.26750000  10.84500000   9.03750000
660   2  14.46000000  12.65250000   9.03750000
661   1  14.46000000  10.84500000  10.84500000
662   2  16.26750000  12.65250000  10.84500000
663   1  16.26750000  10.84500000  12.65250000
664   2  14.46000000  12.65250000  12.65250000
665   1  14.46000000  10.84500000  14.46000000
666   2  16.26750000  12.65250000  14.46000000
667   1  16.26750000  10.84500000  16.26750000
668   2  14.46000000  12.65250000  16.26750000
669   1  14.46000000  10.84500000  18.07500000
670   2  16.26750000  12.65250000  18.07500000
671   1  16.26750000  10.84500000  19.88250000
672   2  14.46000000  12.65250000  19.88250000
673   1  14.46000000  14.46000000   0.00000000
674   2  16.26750000  16.26750000   0.00000000
675   1  16.26750000  14.46000000   1.80750000
676   2  14.46000000  16.26750000   1.80750000
677   1  14.46000000  14.46000000   3.61500000
678   2  16.26750000  16.26750000   3.61500000
679   1  16.26750000  14.46000000   5.42250000
680   2  14.46000000  16.26750000   5.42250000
681   1  14.46000000  14.46000000   7.23000000
682   2  16.26750000  16.26750000   7.23000000
683   1  16.26750000  14.46000000   9.03750000
684   2  14.46000000  16.26750000   9.03750000
685   1  14.46000000  14.46000000  10.84500000
686   2  16.26750000  16.26750000  10.84500000
687   1  16.26750000  14.46000000  12.65250000
688   2  14.46000000  16.26750000  12.65250000
689   1  14.46000000  14.46000000  14.46000000
690   2  16.26750000  16.26750000  14.46000000
691   1  16.26750000  14.46000000  16.26750000
692   2  14.46000000  16.26750000  16.26750000
693   1  14.46000000  14.46000000  18.07500000
694   2  16.26750000  16.26750000  18.07500000
695   1  16.26750000  14.46000000  19.88250000
696   2  14.46000000  16.26750000  19.88250000
697   1  14.46000000  18.07500000   0.00000000
698   2  16.26750000  19.88250000   0.00000000
699   1  16.26750000  18.07500000   1.80750000
700   2  14.46000000  19.88250000   1.80750000
701   1  14.46000000  18.07500000   3.61500000
702   2  16.26750000  19.88250000   3.61500000
703   1  16.26750000  18.07500000   5.42250000
704   2  14.46000000  19.88250000   5.42250000
705   1  14.46000000  18.07500000   7.23000000
706   2  16.26750000  19.88250000   7.23000000
707   1  16.26750000  18.07500000   9.03750000
708   2  14.46000000  19.88250000   9.03750000
709   1  14.46000000  18.07500000  10.84500000
710   2  16.26750000  19.88250000  10.84500000
711   1  16.26750000  18.07500000  12.65250000
712   2  14.46000000  19.88250000  12.65250000
713   1  14.46000000  18.07500000  14.46000000
714   2  16.26750000  19.88250000  14.46000000
715   1  16.26750000  18.07500000  16.26750000
716   2  14.46000000  19.88250000  16.26750000
717   1  14.46000000  18.07500000  18.07500000
718   2  16.26750000  19.88250000  18.07500000
719   1  16.26750000  18.07500000  19.88250000
720   2  14.46000000  19.88250000  19.88250000
721   1  18.07500000   0.00000000   0.00000000
722   2  19.88250000   1.80750000   0.00000000
723   1  19.88250000   0.00000000   1.80750000
724   2  18.07500000   1.80750000   1.80750000
725   1  18.07500000   0.00000000   3.61500000
726   2  19.88250000   1.80750000   3.61500000
727   1  19.88250000   0.00000000   5.42250000
728   2  18.07500000   1.80750000   5.42250000
729   1  18.07500000   0.00000000   7.23000000
730   2  19.88250000   1.80750000   7.23000000
731   1  19.88250000   0.00000000   9.03750000
732   2  18.07500000   1.80750000   9.03750000
733   1  18.07500000   0.00000000  10.84500000
734   2  19.88250000   1.80750000  10.84500000
735   1  19.88250000   0.00000000  12.65250000
736   2  18.07500000   1.80750000  12.65250000
737   1  18.07500000   0.00000000  14.46000000
738   2  19.88250000   1.80750000  14.46000000
739   1  19.88250000   0.00000000  16.26750000
740   2  18.07500000   1.80750000  16.26750000
741   1  18.07500000   0.00000000  18.07500000
742   2  19.88250000   1.80750000  18.07500000
743   1  19.88250000   0.00000000  19.88250000
744   2  18.07500000   1.80750000  19.88250000
745   1  18.07500000   3.61500000   0.00000000
746   2  19.88250000   5.42250000   0.00000000
747   1  19.88250000   3.61500000   1.80750000
748   2  18.07500000   5.42250000   1.80750000
749   1  18.07500000   3.61500000   3.61500000
750   2  19.88250000   5.42250000   3.61500000
751   1  19.88250000   3.61500000   5.42250000
752   2  18.07500000   5.42250000   5.42250000
753   1  18.07500000   3.61500000   7.23000000
754   2  19.88250000   5.42250000   7.23000000
755   1  19.88250000   3.61500000   9.03750000
756   2  18.07500000   5.42250000   9.03750000
757   1  18.07500000   3.61500000  10.84500000
758   2  19.88250000   5.42250000  10.84500000
759   1  19.88250000   3.61500000  12.65250000
760   2  18.07500000   5.42250000  12.65250000
761   1  18.07500000   3.61500000  14.46000000
762   2  19.88250000   5.42250000  14.46000000
763   1  19.88250000   3.61500000  16.26750000
764   2  18.07500000   5.42250000  16.26750000
765   1  18.07500000   3.61500000  18.07500000
766   2  19.88250000   5.42250000  18.07500000
767   1  19.88250000   3.61500000  19.88250000
768   2  18.07500000   5.42250000  19.88250000
769   1  18.07500000   7.23000000   0.00000000
770   2  19.88250000   9.03750000   0.00000000
771   1  19.88250000   7.23000000   1.80750000
772   2  18.07500000   9.03750000   1.80750000
773   1  18.07500000   7.23000000   3.61500000
774   2  19.88250000   9.03750000   3.61500000
775   1  19.88250000   7.23000000   5.42250000
776   2  18.07500000   9.03750000   5.42250000
777   1  18.07500000   7.23000000   7.23000000
778   2  19.88250000   9.03750000   7.23000000
779   1  19.88250000   7.23000000   9.03750000
780   2  18.07500000   9.03750000   9.03750000
781   1  18.07500000   7.23000000  10.84500000
782   2  19.88250000   9.03750000  10.84500000
783   1  19.88250000   7.23000000  12.65250000
784   2  18.07500000   9.03750000  12.65250000
785   1  18.07500000   7.23000000  14.46000000
786   2  19.88250000   9.03750000  14.46000000
787   1  19.88250000   7.23000000  16.26750000
788   2  18.07500000   9.03750000  16.26750000
789   1  18.07500000   7.23000000  18.07500000
790   2  19.88250000   9.03750000  18.07500000
791   1  19.88250000   7.23000000  19.88250000
792   2  18.07500000   9.03750000  19.88250000
793   1  18.07500000  10.84500000   0.00000000
794   2  19.88250000  12.65250000   0.00000000
795   1  19.88250000  10.84500000   1.80750000
796   2  18.07500000  12.65250000   1.80750000
797   1  18.07500000  10.84500000   3.61500000
798   2  19.88250000  12.65250000   3.61500000
799   1  19.88250000  10.84500000   5.42250000
800   2  18.07500000  12.65250000   5.42250000
801   1  18.07500000  10.84500000   7.23000000
802   2  19.88250000  12.65250000   7.23000000
803   1  19.88250000  10.84500000   9.03750000
804   2  18.07500000  12.65250000   9.03750000
805   1  18.07500000  10.84500000  10.84500000
806   2  19.88250000  12.65250000  10.84500000
807   1  19.88250000  10.84500000  12.65250000
808   2  18.07500000  12.65250000  12.65250000
809   1  18.07500000  10.84500000  14.46000000
810   2  19.88250000  12.65250000  14.46000000
811   1  19.88250000  10.84500000  16.26750000
812   2  18.07500000  12.65250000  16.26750000
813   1  18.07500000  10.84500000  18.07500000
814   2  19.88250000  12.65250000  18.07500000
815   1  19.88250000  10.84500000  19.88250000
816   2  18.07500000  12.65250000  19.88250000
817   1  18.07500000  14.46000000   0.00000000
818   2  19.88250000  16.26750000   0.00000000
819   1  19.88250000  14.46000000   1.80750000
820   2  18.07500000  16.26750000   1.80750000
821   1  18.07500000  14.46000000   3.61500000
822   2  19.88250000  16.26750000   3.61500000
823   1  19.88250000  14.46000000   5.42250000
824   2  18.07500000  16.26750000   5.42250000
825   1  18.07500000  14.46000000   7.23000000
826   2  19.88250000  16.26750000   7.23000000
827   1  19.88250000  14.46000000   9.03750000
828   2  18.07500000  16.26750000   9.03750000
829   1  18.07500000  14.46000000  10.84500000
830   2  19.88250000  16.26750000  10.84500000
831   1  19.88250000  14.46000000  12.65250000
832   2  18.07500000  16.26750000  12.65250000
833   1  18.07500000  14.46000000  14.46000000
834   2  19.88250000  16.26750000  14.46000000
835   1  19.88250000  14.46000000  16.26750000
836   2  18.07500000  16.26750000  16.26750000
837   1  18.07500000  14.46000000  18.07500000
838   2  19.88250000  16.26750000  18.07500000
839   1  19.88250000  14.46000000  19.88250000
840   2  18.07500000  16.26750000  19.88250000
841   1  18.07500000  18.07500000   0.00000000
842   2  19.88250000  19.88250000   0.00000000
843   1  19.88250000  18.07500000   1.80750000
844   2  18.07500000  19.88250000   1.80750000
845   1  18.07500000  18.07500000   3.61500000
846   2  19.88250000  19.88250000   3.61500000
847   1  19.88250000  18.07500000   5.42250000
848   2  18.07500000  19.88250000   5.42250000
849   1  18.07500000  18.07500000   7.23000000
850   2  19.88250000  19.88250000   7.23000000
851   1  19.88250000  18.07500000   9.03750000
852   2  18.07500000  19.88250000   9.03750000
853   1  18.07500000  18.07500000  10.84500000
854   2  19.88250000  19.88250000  10.84500000
855   1  19.88250000  18.07500000  12.65250000
856   2  18.07500000  19.88250000  12.65250000
857   1  18.07500000  18.07500000  14.46000000
858   2  19.88250000  19.88250000  14.46000000
859   1  19.88250000  18.07500000  16.26750000
860   2  18.07500000  19.88250000  16.26750000
861   1  18.07500000  18.07500000  18.07500000
862   2  19.88250000  19.88250000  18.07500000
863   1  19.88250000  18.07500000  19.88250000
864   2  18.07500000  19.88250000  19.88250000
